475,3202NIG,56429,26/08/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","UN: United Nations",7,37,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Africa Research Bulletin","A bomb explodes at a UN building causing heavy damage, at least 23 deaths, including 9 UN staff, and many injuries. Boko Haram claimed responsibility following the event.",23,Friday,2011-Friday,no,"9.08333, 7.53333"
475,3202NIG,56429,26/08/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","UN: United Nations",7,37,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Africa Research Bulletin","A bomb explodes at a UN building causing heavy damage, at least 23 deaths, including 9 UN staff, and many injuries. Boko Haram claimed responsibility following the event.",23,Friday,2011-Friday,no,"9.08333, 7.53333","  21 -   25"
475,3203NIG,56430,27/08/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Kaduna,"Kaduna North",,Kaduna,10.52224,7.43828,1,"Africa Research Bulletin","Gunmen shoot and kill an Islamic cleric in Kaduna State.",1,Saturday,2011-Saturday,no,"10.52224, 7.43828"
475,3203NIG,56430,27/08/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Kaduna,"Kaduna North",,Kaduna,10.52224,7.43828,1,"Africa Research Bulletin","Gunmen shoot and kill an Islamic cleric in Kaduna State.",1,Saturday,2011-Saturday,no,"10.52224, 7.43828","   1 -    5"
475,3204NIG,56431,28/08/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Africa Research Bulletin","Gunmen shoot and kill a local government chairman.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3204NIG,56431,28/08/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Africa Research Bulletin","Gunmen shoot and kill a local government chairman.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027","   1 -    5"
475,3205NIG,56432,29/08/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,"Civilians (Nigeria)",,7,37,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,1,"Agence France Presse","A bomb was thrown onto the property of Nigeria's ex-police minister, but it exploded without wounding anyone.",0,Monday,2011-Monday,no,"10.31344, 9.84327"
475,3205NIG,56432,29/08/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,"Civilians (Nigeria)",,7,37,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,1,"Agence France Presse","A bomb was thrown onto the property of Nigeria's ex-police minister, but it exploded without wounding anyone.",0,Monday,2011-Monday,no,"10.31344, 9.84327"
475,3206NIG,56433,29/08/2011,2011,1,"Remote violence","Christian Militia (Nigeria)",,4,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Human Rights Watch","A group of Christians attack two Muslims from the Izala sect who were praying in a predominately Christian neighbourhood near the site of the Christmas Eve 2010 bombings. At least 10 Muslims in the surrounding area died in the melee.",10,Monday,2011-Monday,no,"9.92849, 8.89212"
475,3206NIG,56433,29/08/2011,2011,1,"Remote violence","Christian Militia (Nigeria)",,4,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Human Rights Watch","A group of Christians attack two Muslims from the Izala sect who were praying in a predominately Christian neighbourhood near the site of the Christmas Eve 2010 bombings. At least 10 Muslims in the surrounding area died in the melee.",10,Monday,2011-Monday,no,"9.92849, 8.89212","  11 -   15"
475,3207NIG,56434,30/08/2011,2011,1,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","Nigerian police report to have made arrests linked to the UN building bombing.",0,Tuesday,2011-Tuesday,no,"9.08333, 7.53333"
475,3207NIG,56434,30/08/2011,2011,1,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","Nigerian police report to have made arrests linked to the UN building bombing.",0,Tuesday,2011-Tuesday,no,"9.08333, 7.53333"
475,3208NIG,56436,01/09/2011,2011,1,"Battle-No change of territory","Christian Youth Sect (Nigeria)",,4,"Police Forces of Nigeria (2010-2015)",,1,14,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Christian and Muslim groups clash in the central city, at least 42 dead, 82 wounded. Soldiers move in and attempt to restore peace. The city lies at a crossroads of Nigeria, as mainly Muslims inhabit the north and Christians the south.",0,Thursday,2011-Thursday,no,"9.92849, 8.89212"
475,3208NIG,56436,01/09/2011,2011,1,"Battle-No change of territory","Christian Youth Sect (Nigeria)",,4,"Police Forces of Nigeria (2010-2015)",,1,14,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Christian and Muslim groups clash in the central city, at least 42 dead, 82 wounded. Soldiers move in and attempt to restore peace. The city lies at a crossroads of Nigeria, as mainly Muslims inhabit the north and Christians the south.",0,Thursday,2011-Thursday,no,"9.92849, 8.89212"
475,3209NIG,56437,01/09/2011,2011,1,"Battle-No change of territory","Muslim Youth Sect (Nigeria)",,4,"Police Forces of Nigeria (2010-2015)",,1,14,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Christian and Muslim groups clash in the central city, at least 42 dead, 82 wounded. Soldiers move in and attempt to restore peace. The city lies at a crossroads of Nigeria, as mainly Muslims inhabit the north and Christians the south.",0,Thursday,2011-Thursday,no,"9.92849, 8.89212"
475,3209NIG,56437,01/09/2011,2011,1,"Battle-No change of territory","Muslim Youth Sect (Nigeria)",,4,"Police Forces of Nigeria (2010-2015)",,1,14,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Christian and Muslim groups clash in the central city, at least 42 dead, 82 wounded. Soldiers move in and attempt to restore peace. The city lies at a crossroads of Nigeria, as mainly Muslims inhabit the north and Christians the south.",0,Thursday,2011-Thursday,no,"9.92849, 8.89212"
475,3210NIG,56435,01/09/2011,2011,1,"Battle-No change of territory","Muslim Youth Sect (Nigeria)",,4,"Christian Militia (Nigeria)",,4,44,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Christian and Muslim groups clash in the central city, at least 42 dead, 82 wounded. Soldiers move in and attempt to restore peace. The city lies at a crossroads of Nigeria, as mainly Muslims inhabit the north and Christians the south.",42,Thursday,2011-Thursday,no,"9.92849, 8.89212"
475,3210NIG,56435,01/09/2011,2011,1,"Battle-No change of territory","Muslim Youth Sect (Nigeria)",,4,"Christian Militia (Nigeria)",,4,44,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Christian and Muslim groups clash in the central city, at least 42 dead, 82 wounded. Soldiers move in and attempt to restore peace. The city lies at a crossroads of Nigeria, as mainly Muslims inhabit the north and Christians the south.",42,Thursday,2011-Thursday,no,"9.92849, 8.89212","  41 -   45"
475,3211NIG,56438,04/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Unidentified gunmen break into the home of a Muslim cleric and kill him.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3211NIG,56438,04/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Unidentified gunmen break into the home of a Muslim cleric and kill him.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027","   1 -    5"
475,3212NIG,56439,04/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Niger,Shiroro,,Tatu,10.49788,6.86737,1,"Agence France Presse","Unknown gunmen stormed a mainly Christian-dominated central Nigerian community overnight and hacked eight members of a family to death Unknown gunmen stormed a mainly Christian-dominated central Nigerian community overnight and hacked eight members of a family to death.",8,Sunday,2011-Sunday,no,"10.49788, 6.86737"
475,3212NIG,56439,04/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Niger,Shiroro,,Tatu,10.49788,6.86737,1,"Agence France Presse","Unknown gunmen stormed a mainly Christian-dominated central Nigerian community overnight and hacked eight members of a family to death Unknown gunmen stormed a mainly Christian-dominated central Nigerian community overnight and hacked eight members of a family to death.",8,Sunday,2011-Sunday,no,"10.49788, 6.86737","   6 -   10"
475,3213NIG,56440,06/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A bomb explodes in Maiduguri following a week of relative peace. No word of causalities.",0,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3213NIG,56440,06/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A bomb explodes in Maiduguri following a week of relative peace. No word of causalities.",0,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3214NIG,56441,06/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Niger,Suleja,,Suleja,9.17583,7.18083,1,APANEWS,"Six Boko Haram members are arrested in connection with recent bombings after they discover a bomb making factory.",6,Tuesday,2011-Tuesday,no,"9.17583, 7.18083"
475,3214NIG,56441,06/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Niger,Suleja,,Suleja,9.17583,7.18083,1,APANEWS,"Six Boko Haram members are arrested in connection with recent bombings after they discover a bomb making factory.",6,Tuesday,2011-Tuesday,no,"9.17583, 7.18083","   6 -   10"
475,3215NIG,56442,07/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"All Africa","Twin explosions detonate causing panic, but on reported harm. Authorities believe Boko Haram is responsible.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3215NIG,56442,07/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"All Africa","Twin explosions detonate causing panic, but on reported harm. Authorities believe Boko Haram is responsible.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3216NIG,56443,09/09/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Berom Ethnic Group (Nigeria)",7,47,Nigeria,Plateau,"Jos South",,Bukuru,9.79399,8.86397,2,"Human Rights Watch","Fifteen Berom Christians are attacked and killed by Fulani gunmen in Gwanfil villiage, Jos South.",15,Friday,2011-Friday,no,"9.79399, 8.86397"
475,3216NIG,56443,09/09/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Berom Ethnic Group (Nigeria)",7,47,Nigeria,Plateau,"Jos South",,Bukuru,9.79399,8.86397,2,"Human Rights Watch","Fifteen Berom Christians are attacked and killed by Fulani gunmen in Gwanfil villiage, Jos South.",15,Friday,2011-Friday,no,"9.79399, 8.86397","  16 -   20"
475,3217NIG,56444,10/09/2011,2011,1,"Violence against civilians","Police Forces of Nigeria (2010-2015)",,1,"Civilians (Nigeria)",,7,17,Nigeria,Delta,"Ndokwa West",,Kwale,5.70632,6.43741,1,"Agence France Presse","Four Nigerian police officers, suspected to have been drunk have been accused of shooting dead three people at a funeral.",3,Saturday,2011-Saturday,no,"5.70632, 6.43741"
475,3217NIG,56444,10/09/2011,2011,1,"Violence against civilians","Police Forces of Nigeria (2010-2015)",,1,"Civilians (Nigeria)",,7,17,Nigeria,Delta,"Ndokwa West",,Kwale,5.70632,6.43741,1,"Agence France Presse","Four Nigerian police officers, suspected to have been drunk have been accused of shooting dead three people at a funeral.",3,Saturday,2011-Saturday,no,"5.70632, 6.43741","   1 -    5"
475,3218NIG,56445,11/09/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Africa Research Bulletin","Two explosions detonate in the overnight hours, but cause no damage.",0,Sunday,2011-Sunday,no,"9.92849, 8.89212"
475,3218NIG,56445,11/09/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Africa Research Bulletin","Two explosions detonate in the overnight hours, but cause no damage.",0,Sunday,2011-Sunday,no,"9.92849, 8.89212"
475,3219NIG,56446,12/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Bauchi,Misau,,Misau,11.31630,10.47030,1,"Agence France Presse","Suspected members of Boko Haram bomb a police station, kill four police officers and free the inmates.",4,Monday,2011-Monday,no,"11.31630, 10.47030"
475,3219NIG,56446,12/09/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Bauchi,Misau,,Misau,11.31630,10.47030,1,"Agence France Presse","Suspected members of Boko Haram bomb a police station, kill four police officers and free the inmates.",4,Monday,2011-Monday,no,"11.31630, 10.47030","   1 -    5"
475,3220NIG,56447,12/09/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of Boko Haram kill four patrons of a bar and wound another.",4,Monday,2011-Monday,no,"11.84644, 13.16027"
475,3220NIG,56447,12/09/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of Boko Haram kill four patrons of a bar and wound another.",4,Monday,2011-Monday,no,"11.84644, 13.16027","   1 -    5"
475,3222NIG,56448,14/09/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of Boko Haram ambush a military patrol and wound four soldiers.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3222NIG,56448,14/09/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of Boko Haram ambush a military patrol and wound four soldiers.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3221NIG,56449,14/09/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)","Civilians (Nigeria)",1,13,Nigeria,Bauchi,Misau,,Misau,11.31630,10.47030,1,"Western Morning News","Gunmen attack a police station with bombs and assault rifles and rob a back, killing a total of five police and civilians.",5,Wednesday,2011-Wednesday,no,"11.31630, 10.47030"
475,3221NIG,56449,14/09/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)","Civilians (Nigeria)",1,13,Nigeria,Bauchi,Misau,,Misau,11.31630,10.47030,1,"Western Morning News","Gunmen attack a police station with bombs and assault rifles and rob a back, killing a total of five police and civilians.",5,Wednesday,2011-Wednesday,no,"11.31630, 10.47030","   6 -   10"
475,3223NIG,56450,17/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Unidentified gunmen shot and killed a relative of the slain former leader of Boko Haram. It is unclear if this event is coincidental or an assassination.",1,Saturday,2011-Saturday,no,"11.84644, 13.16027"
475,3223NIG,56450,17/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Unidentified gunmen shot and killed a relative of the slain former leader of Boko Haram. It is unclear if this event is coincidental or an assassination.",1,Saturday,2011-Saturday,no,"11.84644, 13.16027","   1 -    5"
475,3224NIG,56451,18/09/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"BBC Monitoring Africa","Police forces arrest three heavily armed suspects. It is unclear if they have ties to any militant organizations.",0,Sunday,2011-Sunday,no,"9.08333, 7.53333"
475,3224NIG,56451,18/09/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"BBC Monitoring Africa","Police forces arrest three heavily armed suspects. It is unclear if they have ties to any militant organizations.",0,Sunday,2011-Sunday,no,"9.08333, 7.53333"
475,3225NIG,56452,18/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Kaduna,Birnin-Gwari,,Bitari,10.50809,6.17050,1,"Agence France Presse","Unknown gunmen raided a small Christian farming village and killed four and wounded several others. The village is in the north, which is mainly populated with Muslims.",4,Sunday,2011-Sunday,no,"10.50809, 6.17050"
475,3225NIG,56452,18/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Kaduna,Birnin-Gwari,,Bitari,10.50809,6.17050,1,"Agence France Presse","Unknown gunmen raided a small Christian farming village and killed four and wounded several others. The village is in the north, which is mainly populated with Muslims.",4,Sunday,2011-Sunday,no,"10.50809, 6.17050","   1 -    5"
475,3226NIG,56453,23/09/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,1,"Agence France Presse","Military police arrest a man trying to enter a military barrack with ""harmful"" materials.",0,Friday,2011-Friday,no,"4.77742, 7.01340"
475,3226NIG,56453,23/09/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,1,"Agence France Presse","Military police arrest a man trying to enter a military barrack with ""harmful"" materials.",0,Friday,2011-Friday,no,"4.77742, 7.01340"
475,3227NIG,56454,30/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Civilians (International)",7,37,Nigeria,"Akwa Ibom",Uyo,,Uyo,5.03333,7.92657,2,"Agence France Presse","Gunmen stormed an offshore Exxon oil derrick, taking one employee hostage and injuring another.",0,Friday,2011-Friday,no,"5.03333, 7.92657"
475,3227NIG,56454,30/09/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Civilians (International)",7,37,Nigeria,"Akwa Ibom",Uyo,,Uyo,5.03333,7.92657,2,"Agence France Presse","Gunmen stormed an offshore Exxon oil derrick, taking one employee hostage and injuring another.",0,Friday,2011-Friday,no,"5.03333, 7.92657"
475,3228NIG,56455,01/10/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Boko Haram attackers used explosives and gunfire to target an army patrol near a wedding in violence-torn northeastern Nigeria, killing at least three civilians. It should be noted this event occurred on Nigeria's Independence Day.",0,Saturday,2011-Saturday,no,"11.84644, 13.16027"
475,3228NIG,56455,01/10/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Boko Haram attackers used explosives and gunfire to target an army patrol near a wedding in violence-torn northeastern Nigeria, killing at least three civilians. It should be noted this event occurred on Nigeria's Independence Day.",0,Saturday,2011-Saturday,no,"11.84644, 13.16027"
475,3229NIG,56456,01/10/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Boko Haram attackers used explosives and gunfire to target an army patrol near a wedding in violence-torn northeastern Nigeria, killing at least three civilians. It should be noted this event occurred on Nigeria's Independence Day.",3,Saturday,2011-Saturday,no,"11.84644, 13.16027"
475,3229NIG,56456,01/10/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Boko Haram attackers used explosives and gunfire to target an army patrol near a wedding in violence-torn northeastern Nigeria, killing at least three civilians. It should be noted this event occurred on Nigeria's Independence Day.",3,Saturday,2011-Saturday,no,"11.84644, 13.16027","   1 -    5"
475,3230NIG,56457,05/10/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Mafa,,Mafa,12.10000,13.70000,1,"Agence France Presse","Security forces shot and killed two members of Boko Haram after they fire opened fire on them.",2,Wednesday,2011-Wednesday,no,"12.10000, 13.70000"
475,3230NIG,56457,05/10/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Mafa,,Mafa,12.10000,13.70000,1,"Agence France Presse","Security forces shot and killed two members of Boko Haram after they fire opened fire on them.",2,Wednesday,2011-Wednesday,no,"12.10000, 13.70000","   1 -    5"
475,3231NIG,56458,06/10/2011,2011,1,Riots/Protests,"Rioters (Nigeria)","NLC: Nigeria Labour Congress",5,,,0,50,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","Members of the NLC protest the termination of 3,000 employees of the India-owned Airtel Telephone company by raid the company's headquarters and cutting off up to 5 million subscribers.",0,Thursday,2011-Thursday,no,"9.08333, 7.53333"
475,3231NIG,56458,06/10/2011,2011,1,Riots/Protests,"Rioters (Nigeria)","NLC: Nigeria Labour Congress",5,,,0,50,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","Members of the NLC protest the termination of 3,000 employees of the India-owned Airtel Telephone company by raid the company's headquarters and cutting off up to 5 million subscribers.",0,Thursday,2011-Thursday,no,"9.08333, 7.53333"
475,3232NIG,56459,08/10/2011,2011,2,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (International)",,7,37,Nigeria,Lagos,"Lagos Island",,Lagos,6.45306,3.39583,2,"Platts Commodity News","Suspected sea pirates hijaked a chemical tanker off Lagos in the Gulf of Guinea, and sailed it to an unknown location. The crew was freed several days later.",0,Saturday,2011-Saturday,no,"6.45306, 3.39583"
475,3232NIG,56459,08/10/2011,2011,2,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (International)",,7,37,Nigeria,Lagos,"Lagos Island",,Lagos,6.45306,3.39583,2,"Platts Commodity News","Suspected sea pirates hijaked a chemical tanker off Lagos in the Gulf of Guinea, and sailed it to an unknown location. The crew was freed several days later.",0,Saturday,2011-Saturday,no,"6.45306, 3.39583"
475,3233NIG,56460,09/10/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A Boko Haram roadside bomb detonates, targeting a military patrol. No reported injury or death.",0,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3233NIG,56460,09/10/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A Boko Haram roadside bomb detonates, targeting a military patrol. No reported injury or death.",0,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3234NIG,56461,10/10/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"The Press Trust of India Limited","Members of Boko Haram ambushed a military patrol and killed tow soldiers.",2,Monday,2011-Monday,no,"11.84644, 13.16027"
